選択	1455285897	ja	he	正しい選択	הבחירה הנכונה	תנוחה מועדפת	בריאות הלב שלי	קצת אבקת שום	הצבעים העזים	הקוקטייל החדש	בימים הקרובים
選択	918890662	ja	he	僕らには選択肢がない。	אין לנו שום ברירה.	פשוט אין לנו ברירה.	אין לנו איפה להתחבא.	אין לנו שום משבר.	יפן היא ארץ עשירה.	אל תכתוב יותר שירה.	אין לנו זמן להסס.
選択	2345723901	ja	he	いい選択ですね！	בחירה נחמדה!	אוי, נחמד.	בהצלחה!	אני כן.	גם אני לא.	וואו, באמת?	למה לא?
選択	412903676	ja	he	良い選択です！	בחירות טובות!	שניהם בעצם.	היי, לורה.	אני רואה.	כל כך חצוף!	למה לא?	כן, בהחלט!
選択	3826229962	ja	he	良い選択です。	בחירה טובה.	בכל עת, פרנק.	היי, לורה.	אני יודע!	לא, ברצינות.	תודה פרנק!	למה לא?
選択	1171616798	ja	he	選択肢がいっぱい！	הרבה אפשרויות!	מה דעתך על ליל כל הקדושים?	הרבה פיצוצים!	הרבה ציפוי!	הרבה ירקות!	אוקיי, הבנתי!	למה לא לצאת?
選択	1429346322	ja	he	私たち自身の選択	הבחירות שלנו	רק תחושה	רק חומרי שימורים	הנישואים שלנו.	החנות החדשה שלנו	הטלפונים הישנים שלנו
選択	204675718	ja	he	素晴らしい選択です。	בחירות נחמדות.	הרבה.	ביאטריקס פוטר.	טוב, תודה.	בחירה מצוינת!	צוות נחמד!	מסכים לגמרי.
選択	379708661	ja	he	最良の選択	הבחירה הטובה ביותר	"תצחק בקול	המדיניות הטובה ביותר	משאיות האוכל.	את בצק הטמאלה	כן אח אחד	חיי האהבה שלך
選択	3379273775	ja	he	いい選択だね！	בחירה טובה.	בכל עת, פרנק.	היי, לורה.	אני יודע!	לא, ברצינות.	תודה פרנק!	למה לא?
選択	1804079578	ja	he	素晴らしい選択	בחירה מצוינת	מתכון נהדר	שיעור יוגה חדש	בחור ספורט	תפריט טעימות	כל כך הרבה פסטיבלים	האפשרות הטובה ביותר
選択	40274899	ja	he	いい選択ですね。	בחירה נחמדה.	בהחלט פריז.	היי, דיאנה!	איש הברזל.	אולי מתישהו.	צוות נחמד!	אֵין בְּעָיָוֹת!
選択	3909793291	ja	he	私の第一選択	הבחירה הראשונה שלי	כמה דקות	אהבת האוכל שלי	הבית של סבתא שלי	הטלפון החדש שלי.	הקומדיה החדשה ההיא	האמונות שלהם
選択	412903676	ja	he	良い選択です！	בחירה טובה!	צ'יפס, בבקשה.	ד"ר סוס.	איש הברזל.	צוות נחמד!	אֵין בְּעָיָוֹת!	מעל 100.
選択	1713791261	ja	he	素晴らしい選択ですね！	בחירה מצוינת!	צוות נחמד!	לא הרבה.	אוי מגניב.	פוינט גארד.	נשמע כיף!	יעשה!
選択	2161052408	ja	he	最良の選択肢	האפשרות הטובה ביותר	מקום נהדר	תה ירוק אחד	כמה משפטים בסיסיים	המוזיקה נחמדה.	הדודה המוזרה	סגנון הכתיבה
選択	3098035518	ja	he	選択肢はあります！	יש לנו אפשרויות בחירה!	יש לנו רוטב?	הרבה אפשרויות!	כל כך הרבה אפשרויות!	אנחנו יכולים להורות ביחד.	אנחנו יכולים לשתף!
選択	2901163046	ja	he	麺類も素晴らしい選択です!	גם אטריות הן בחירה מצוינת!	וליל כל הקדושים הוא החג האהוב עליי.	יש לכם מסורות אהובות?	הציורים שלו מדהימים.	אוקיי, הנה שתי ביצים.	הדעות מעניינות.	מה אנחנו צריכים לפיקניק?
選択	2896579306	ja	he	ああ、いい選択ですね！	אה, בחירה טובה.	אה, זה מדהים!	אה, זה נחמד!	בחירה נחמדה.  	בחירה מושלמת.	בחירה קשה.
選択	1770433733	ja	he	ああ、良い選択ですね！	אה, בחירה טובה!	אה, בחירה קלאסית!	אני אוהב לשחק כדורגל.	בחירה מעניינת.	מה עוד אתה עושה?	כן, זה נשמע מעולה!	אתה צריך לקחת כמה שיעורים!
選択	3308559136	ja	he	ラズベリーは素晴らしい選択です。	פטל הוא בחירה מצוינת.	התחביב הרגיל שלה הוא קריאה	זו בחירה מצוינת.	גם אטריות הן בחירה מצוינת!	זו בחירה מצוינת!	הבס הים מצוין הערב.	זו הייתה בחירה מצוינת.
選択	48106458	ja	he	ベジタリアン向けの選択肢が増える	אפשרויות צמחוניות יותר	מנת ספגטי טובה	כל הספורטאים האלה	יותר בשבילי, אני מניח!	יותר אוכל ממקור מקומי	עוד זכרונות מטופשים	ספר הפסיכולוגיה ההוא
入院	3933942160	ja	he	入院しなければいけませんか。	האם עליי להישאר בבית החולים?	האם אני רשאית לצלם כאן?	האם עדיין ניתן למנוע שערוריה?	האם את תמיד בבית בערבים?	אני צריך להישאר בבית החולים?	האם ישנתָ כאן בלילה שעבר?	דונלד טראמפ הוא שקרן כפייתי.
入院	213701370	ja	he	トムは入院してたの？	תום אושפז?	התפטרתי ממשרתי.	הייתי עצובה.	תקראו לאמבולנס.	הפסיקו להתקוטט.	זה ברור?	הם נכשלו.
入院	210928698	ja	he	昨日、彼女は入院した。	היא הלכה אתמול לבית החולים.	שברת את לבי, אמרה מרי.	היא תפסה את היד שלי.	אני עובד במעבדת בית החולים.	טום עדיין נמצא בבית החולים.	היא ביישה אותי לפני חבריי.	היא עבדה תוך סיכון הבריאות.
入院	3075855326	ja	he	彼女は今入院中である。	היא בבית החולים עכשיו.	אני צריכה לישון עכשיו.	את פורצת גדרות עכשיו.	ובכן, עליי ללכת עכשיו.	היא פנתה אליו בטלפון.	היא גרה כאן בסביבה.	אני שוחה כל יום.
入院	3933942160	ja	he	入院しなければいけませんか。	אני צריך להישאר בבית החולים?	אני מאמין שהרכבת תגיע בקרוב.	אני מצטער, אבל הסחורה אזלה.	אני נשארת בבית בימי ראשון.	אני חיה לבד בבית הזה.	אני שוטף את הגרביים שלי.	אני מתכוונת להשאר בבית היום.
入院	3778853253	ja	he	私は一週間入院した。	אני הייתי שבוע בבת החולים.	אני צריך ללכת לבית החולים.	אני מקווה שמעז יצא מתוק.	אני מצפצף על הדעה שלו.	אני חושב שנוכל להביס אותם.	אני צריכה ללכת לבית החולים.	הוא רוצה לעבוד בבית החולים.
入院	3554280302	ja	he	彼女は病気で６週間入院した。	מחלתה החזיקה אותה מאושפזת בבית החולים במשך שישה שבועות.	האינטרנט שימושי מאוד להכיר את המתרחש בכל חלק בעולם.	כדי ללכת לבית הספר הזה יש צורך בהרבה כסף.	אנא, אל תכתוב על גבי הספר הזה של הספרייה.	עבודה קשה עשתה את יפן מה שהיא היום.	אני רוצה שתום ידע שאנו לא רוצים לפגוע בו.
入院	2343663587	ja	he	主将の入院中は私が代理を務めた。	החלפתי את הקברניט שלנו כשהוא היה מאושפז.	אני יודעת שתום היה אוהב את זה.	לא חשבתי, שזה יחלוף כה מהר.	תום היה רגיל לעשות את זה.	אתה חושב שקטלגת אותי, נכון, תום?	הלוואי שתום היה עושה את אותו הדבר.
入院	1049192264	ja	he	彼は入院中の病気の友人を見舞った。	הוא ביקר חבר חולה שהיה בבית החולים.	הוא החליט לעזוב את המשפטים ולעסוק באמנויות.	למה אתה כל כך מעוניין פתאום?	לאחר מכן, מיקי נלקח לבית החולים.	הבאתי את תום בבהילות לבית החולים.	הוא לא מסוגל להתרכז בעבודתו האקדמית.	הוא קונה אותם ככל הנראה בחו"ל.
入院	1291068144	ja	he	キャプテンの入院中は、私が代理を務めた。	החלפתי את הקברניט שלנו כשהוא היה מאושפז.	אני יודעת שתום היה אוהב את זה.	לא חשבתי, שזה יחלוף כה מהר.	תום היה רגיל לעשות את זה.	אתה חושב שקטלגת אותי, נכון, תום?	הלוואי שתום היה עושה את אותו הדבר.
入院	78489295	ja	he	彼女が入院して一ヶ月になる。	היא היתה בבית החולים כחודש.	היא היתה עסוקה בשיעורי בית.	היא היתה טובה במתמטיקה בתיכון.	היא פסעה קלילות, כמו פייה.	היא לא היתה מוכנה לזה.	היא אמרה שהיא יפת תואר.	היא התוספת החדשה לצוות המחנך.
入院	2744653807	ja	he	私は入院中の友達を見舞いに行かなければならない。	אני חייב לבקר חבר בבית חולים.	אני מצטער על האיחור בתשובה לאימייל שלך.	זה לא מיועד לבעלי לב חלש.	לא רק ג'ים אלא גם הוריו חולים.	אני צריך לעשות זאת בכוחות עצמי.	אני לא חושבת שתום החלטי במיוחד.	במשך שבוע הוא היה בבית חולים.
入院	1586845384	ja	he	トムはまだ入院している。	טום עדיין נמצא בבית החולים.	טום כיוון את אקדחו למטרה.	אני צריך להישאר בבית החולים?	טום סיפר לי עלייך הרבה.	מיד שלחנו אותו לבית חולים.	תום בדיוק חזר מבית החולים.	טום עובד עבור בית חולים.
入院	2296135179	ja	he	母は最近まで入院していました。	אמי הייתה בבית החולים עד לא מזמן.	אמי מנמנמת בכל יום אחר הצהרים.	השלווה שלו די מלאכותית, ולא טבעית.	אל תניח את הארנק על החימום.	אמי סוף סוף הסכימה לתכנית שלנו.	אמי רקדה הכי טוב מִבין שלוש הבּנות.	בן רץ מאה מטר נגד קארל.
入院	3607854825	ja	he	一週間入院していたんです。	אני ביליתי שבוע בבית החולים.	אני לא כל כך שיכור.	יתכן שתום עדיין בבית החולים.	הוא היה שבוע בבית החולים.	כרגע קיבלתי צילצול מבית החולים.	אני מאוד אוהבת את זה.	היא נסעה במונית לבית החולים.
入院	566876574	ja	he	入院費についておたずねしたいのですが。	הייתי רוצה לקבל מידע על דמי האישפוז שלכם.	האם כבר קראת את הפואמה "La Infana Raso"?	אני מרגישה, שיש לי שליטה מסוימת על גורלי.	טום אף פעם לא רצה לדבר על זה.	הייתי רוצה שטום לא יקלל כל כך הרבה.	הייתי מעוניין לדעת איפה השארתי את המטריה שלי.	הייתי רוצה לבוא ולבקר אילו היה לי זמן.
入院	3607854825	ja	he	一週間入院していたんです。	אני הייתי שבוע בבת החולים.	אני צריך ללכת לבית החולים.	אני מקווה שמעז יצא מתוק.	אני מצפצף על הדעה שלו.	אני חושב שנוכל להביס אותם.	אני צריכה ללכת לבית החולים.	הוא רוצה לעבוד בבית החולים.
